Date,Open,High,Low,Close,Volume,Value,DMI_plusDI,DMI_minusDI,DMI_ADX,ULT_RSI,ULT_RSI_signal,AMACD,AMACD_signal,AMACD_hist,BBWP,BBWP_MA,BBWP_BBW,net_run,td_setup,pct_up_20d,consec_hh,consec_hl,consec_lh,consec_ll,ma20_streak,bull_bar_streak,pct_ursi_oversold,pct_bb20_below,pct_below_ema200,pct_ursi_overbought,pct_ursi_above_50,pct_ursi_below_50,up_down_vol_ratio_20d,volume_ratio_20_60,net_fgn_pct_5d,net_fgn_pct_20d,fgn_share_20d
2018-09-26,1008.93,1014.86,1007.44,1009.61,260171777.0,5052559763250.0,29.98182651484867,18.088144674536764,15.66042015744622,80.43749681931801,75.28996368793966,4.664909745889037,3.7871675280256705,0.8777422178633669,16.0,17.8,0.01333385366362281,-2,9,0.55,6,0,0,1,12,1,0.0,0.0064516129032258064,0.34615384615384615,0.03225806451612903,0.8387096774193549,0.16129032258064516,-0.07218517534914264,1.0689393028675218,-0.0216384367961149,0.000161082777209,0.3339318971329854
2018-09-27,1012.57,1017.78,1009.61,1015.37,206513381.0,4882912328300.0,30.317731810217428,17.03305989781073,16.545808729984845,84.0875107385992,76.46296996136093,4.5590144989948085,3.9415369222194983,0.6174775767753102,11.0,18.2,0.012141919802957682,1,9,0.6,7,1,0,0,13,2,0.0,0.006756756756756757,0.3221476510067114,0.033783783783783786,0.7162162162162162,0.28378378378378377,-0.08289355140587637,1.0697698087920928,-0.0182995167232945,0.0023531869287326,0.3358498925050519
2018-09-28,1019.34,1020.84,1015.37,1017.13,246584742.0,6073388187600.0,31.35190813508533,16.34560488400122,17.611207790449722,86.07957878059275,77.74518447059185,4.478064366754804,4.04884241112656,0.42922195562824417,4.0,16.6,0.009424285932774114,2,9,0.6,8,2,0,0,14,-1,0.0,0.0,0.3157894736842105,0.026490066225165563,0.7019867549668874,0.2980132450331126,-0.056680321343804595,1.0760221125380314,0.0195114394923169,0.0048802447092928,0.33772595825345
2018-10-01,1020.11,1023.87,1012.88,1012.88,247451695.0,5877574984000.0,31.048212849546367,15.032837932463181,18.83574976250243,84.56862914259699,78.65497709352587,3.9388957252827663,4.026853073957802,-0.08795734867503535,3.0,12.6,0.008372610119329639,-1,9,0.6,9,0,0,1,15,-2,0.0,0.006578947368421052,0.33986928104575165,0.02631578947368421,0.5986842105263158,0.40131578947368424,-0.09313666483603374,1.0839340896071274,0.0196898568325086,0.0060755345368701,0.3258988282424541
2018-10-02,1014.26,1021.51,1012.88,1018.79,357523377.0,17225284867150.0,29.073594562301754,14.07677270466827,19.97282445083709,86.44804797956598,79.69405321166455,3.95817364592914,4.013117188352069,-0.054943542422929426,0.0,6.8,0.00634657047247014,1,9,0.65,0,0,1,0,16,1,0.0,0.025806451612903226,0.3419354838709677,0.03896103896103896,0.5974025974025974,0.4025974025974026,-0.05229115748165439,1.1062890620586927,0.2957207725323147,0.1102213582627107,0.4002292336548733
2018-10-03,1021.08,1024.59,1016.47,1020.4,173693870.0,3922293008200.0,29.60983829108661,13.224542133284473,21.278528032443468,88.09073230562586,80.81361042419273,4.019298705726465,4.014353491826949,0.004945213899516077,3.0,4.2,0.00744360279366931,2,9,0.7,1,1,0,0,17,-1,0.0,0.019867549668874173,0.33774834437086093,0.006666666666666667,0.64,0.36,-0.09402512570821613,1.099110975725273,0.3026137834285639,0.1121527043714229,0.4011813115295056
2018-10-04,1024.68,1024.68,1020.4,1023.62,195870279.0,4649110543800.0,28.6959438087408,12.785169577003472,22.498395394713018,89.58394571270372,81.98298846266086,4.254498414120716,4.062382476285703,0.19211593783501346,6.0,3.2,0.008562006301160396,3,9,0.75,2,2,0,0,18,-2,0.0,0.01935483870967742,0.3096774193548387,0.0,0.6688311688311688,0.33116883116883117,-0.15567565558566498,1.1049135180777314,0.2902485521691315,0.1075079507785847,0.4008004864555536
2018-10-05,1020.21,1023.62,1008.39,1008.39,290602181.0,11217500922000.0,25.455035084189724,20.247354897196626,21.705278976900217,84.74435044005034,82.35117005964612,2.9902051493680104,3.8479470109021645,-0.8577418615341541,8.0,4.0,0.009152929204481283,-1,-1,0.7,0,0,1,1,19,-3,0.006578947368421052,0.013071895424836602,0.32679738562091504,0.013157894736842105,0.5789473684210527,0.42105263157894735,-0.17712279517223264,1.119136957383152,0.2501972808497303,0.0988185157571505,0.4843007582933133
2018-10-08,1003.31,1008.39,996.12,996.12,203814694.0,4923463512350.0,23.18333239814467,27.36477970136688,20.745774236408685,80.95010337119658,82.16436116785285,0.8095095500468537,3.2402595187311025,-2.430749968684249,39.0,11.2,0.016978572845533148,-2,-2,0.65,0,0,2,2,-1,-4,0.0,0.05194805194805195,0.36363636363636365,0.026143790849673203,0.5228758169934641,0.477124183006536,-0.14365442881790735,1.1167685088146648,0.2507207501509583,0.0953527372744561,0.476377830218439
2018-10-09,998.7,1001.87,996.12,996.19,201377001.0,4206581399450.0,22.184185718944313,26.185422553907863,19.854805548809402,80.9553421032794,82.00315862590973,-0.9606677750976795,2.4000740599653465,-3.360741835063026,55.0,22.2,0.020605773616788083,1,-3,0.65,0,0,3,0,-2,-5,0.006578947368421052,0.06535947712418301,0.35947712418300654,0.02631578947368421,0.5328947368421053,0.46710526315789475,-0.14035261699687526,1.1128491122185042,-0.0244909440018513,0.0904623382423397,0.4657249240016635
2018-10-10,998.66,999.62,991.22,993.96,189839089.0,4187876446940.0,20.77553983890306,28.22674255749493,19.522735715341103,71.92930306527556,80.65997788449184,-2.5014631366676507,1.4197666206387471,-3.921229757306398,62.0,34.0,0.023611836419096265,-1,-4,0.6,0,0,4,1,-3,-6,0.013245033112582781,0.09210526315789473,0.39473684210526316,0.013245033112582781,0.4768211920529801,0.5231788079470199,-0.10147995735395655,1.1115875103097963,-0.0348964433017629,0.0857118892082323,0.4651326759526327
2018-10-11,972.21,993.96,938.83,945.89,352319651.0,7685595992950.0,14.33983742202896,48.92056969449346,22.03283317168413,54.712863436355434,77.20036262474032,-7.6825543359423705,-0.40069757067747647,-7.2818567652648944,85.0,49.8,0.047941039663214835,-2,-5,0.55,0,0,5,2,-4,-7,0.026845637583892617,0.41333333333333333,0.6,0.013422818791946308,0.30201342281879195,0.697986577181208,-0.13730635476125116,1.1444355206657282,-0.0269365643142538,0.0809273324268883,0.4528916842901136
2018-10-12,939.2,970.08,933.35,970.08,227895049.0,4969151704600.0,11.732231886401086,42.73773130730429,24.524930544187757,58.07591100251477,74.65043574177692,-9.103223366280279,-2.141202729798037,-6.962020636482242,85.0,65.2,0.047654553445102533,1,-6,0.55,0,0,6,3,-5,1,0.0,0.14285714285714285,0.5194805194805194,0.01948051948051948,0.44805194805194803,0.551948051948052,-0.11510676187215606,1.1549061958898423,-0.0224363510633835,0.0815373283183019,0.4510936365197456
2018-10-15,968.8,970.08,951.64,951.64,143094536.0,3330128999280.0,10.682022651059278,38.912068760648296,26.839020961512556,54.738854321881455,71.99555821912418,-11.129779440724537,-3.9389180719833368,-7.1908613687412,83.0,74.0,0.0461907862637725,-1,-7,0.55,0,1,0,0,-6,-1,0.006289308176100629,0.22012578616352202,0.5220125786163522,0.012578616352201259,0.4088050314465409,0.5911949685534591,-0.10570690837308716,1.1552238642431207,-0.0159637477105885,0.0819145964322732,0.4504481990768392
2018-10-16,950.36,963.69,950.36,963.37,147985519.0,3711408810000.0,9.986123893953922,37.002639965153406,29.02878335004123,56.452999408899046,69.9232170444275,-10.982041880506056,-5.347542833687881,-5.634499046818175,80.0,79.0,0.04106139973138527,1,-8,0.55,0,0,1,1,-7,1,0.0,0.06535947712418301,0.5424836601307189,0.013071895424836602,0.49019607843137253,0.5098039215686274,-0.12571119734806108,1.148726088559079,-0.0120882611062025,0.0832980287292264,0.4599982623427011
2018-10-17,973.14,975.27,963.37,971.6,151562133.0,3735398730850.0,15.133061509457097,34.82169848607883,29.770508452191958,57.6644718088622,68.28871767968546,-9.540217247723115,-6.186077716494928,-3.3541395312281868,77.0,82.0,0.0367355238040773,2,1,0.55,1,1,0,0,-8,-1,0.0,0.01282051282051282,0.4935897435897436,0.01282051282051282,0.46153846153846156,0.5384615384615384,-0.1649819850583464,1.130588813993706,-0.0006540406077748,0.083003721803143,0.4656191016103376
2018-10-18,968.93,971.6,962.68,963.47,145016530.0,3212917307900.0,14.445749460970687,33.59149655962336,30.490904025156684,56.006900541151346,66.65114206121424,-8.662422948528134,-6.68134676290157,-1.9810761856265637,70.0,79.0,0.029839096624928847,-1,-1,0.5,0,0,1,1,-9,-2,0.0,0.025477707006369428,0.5286624203821656,0.006369426751592357,0.43312101910828027,0.5668789808917197,-0.12056929460224416,1.123832307069012,0.0189993428189081,0.0849613646551645,0.4637317526615023
2018-10-19,949.94,963.47,945.83,958.36,152331388.0,3873885402600.0,13.171697026177101,39.05345790194121,31.85284199538085,54.937965046446806,65.08938512591192,-8.070605223664213,-6.959198455054098,-1.1114067686101148,42.0,70.4,0.018089632332508293,-2,1,0.5,0,0,2,2,-10,1,0.0,0.026490066225165563,0.5562913907284768,0.0,0.5629139072847682,0.4370860927152318,-0.05571636752711874,1.0903371475760162,-0.0074395331310779,0.0939537092465046,0.4339437054523339
2018-10-22,958.36,963.79,953.51,953.51,147040376.0,3592092777040.0,12.644129470823522,37.00517963173552,33.08237056790506,53.8867359829684,63.59569857351945,-7.733145619094817,-7.113987887862242,-0.6191577312325744,29.0,59.6,0.01478027105250542,-3,-1,0.45,1,1,0,0,-11,-1,0.0,0.05921052631578947,0.5592105263157895,0.02631578947368421,0.6447368421052632,0.35526315789473684,-0.012187419453867273,1.0833211912887595,-0.0158250126105855,0.0932702018479559,0.4380332123170705
2018-10-23,950.12,953.51,925.38,939.68,200028798.0,4721392135550.0,10.951491647618544,45.43813785692389,35.08775703876677,39.720573694077146,60.41234858959381,-8.412407401643627,-7.37367179061852,-1.038735611025107,54.0,54.4,0.019933705211234838,-4,-2,0.45,0,0,1,1,-12,-2,0.0,0.20915032679738563,0.6013071895424836,0.0196078431372549,0.477124183006536,0.5228758169934641,0.0006508326182126194,1.0750062118572021,-0.0183116143585752,0.0920191335191507,0.4445342991315222
2018-10-24,935.25,939.68,922.73,922.73,148892679.0,3495459133350.0,10.076193035660198,43.056057838233464,37.01515107788696,30.81715708967529,56.46632305627134,-10.136531537955879,-7.926243740085992,-2.2102877978698867,78.0,54.6,0.032555551313120046,-5,-3,0.45,0,0,2,2,-13,-3,0.0,0.24516129032258063,0.6580645161290323,0.0064516129032258064,0.4,0.6,0.04955144418133477,1.055101835810373,-0.0205090332758572,0.0919910657383357,0.4541606875684015
2018-10-25,902.59,922.73,885.34,910.17,175043582.0,4047490246100.0,8.468323366177263,52.142667943723175,39.51812644769679,24.804374354540748,52.2447298960406,-12.230207985655724,-8.78703658919994,-3.443171396455785,86.0,57.8,0.04403173077938615,-6,-4,0.4,0,0,3,3,-14,1,0.0,0.20666666666666667,0.6733333333333333,0.006666666666666667,0.44666666666666666,0.5533333333333333,0.06397652642006015,1.049371179102892,-0.0324868094344223,0.0902603733017254,0.454248822226619
2018-10-26,918.11,918.16,900.82,900.82,156925397.0,3185789383800.0,7.8432530139671375,48.293873512119944,41.8423178625202,20.117756748923295,47.96113347642496,-14.275570226525675,-9.884743316665087,-4.390826909860587,94.0,68.2,0.048844089085944085,-7,-5,0.35,0,1,4,0,-15,-1,0.006369426751592357,0.19745222929936307,0.6942675159235668,0.012738853503184714,0.4012738853503185,0.5987261146496815,0.057634112599986694,1.031207765357654,-0.0220480320548214,0.0907241513784738,0.4509478937485365
2018-10-29,895.05,900.82,884.92,888.82,138533198.0,3059601596700.0,7.310402406552192,51.80665588151149,44.22986973325206,16.431751327208886,43.75721585652949,-16.473286422860035,-11.202451937904078,-5.270834484955957,97.0,81.8,0.05334539647018324,-8,-6,0.35,0,0,5,1,-16,-2,0.0,0.20394736842105263,0.7236842105263158,0.006578947368421052,0.40789473684210525,0.5921052631578947,0.10124432738334772,1.008082324876213,-0.0214544046542295,0.0917074042471118,0.4556902380158381
2018-10-30,881.32,894.8,880.85,888.69,132237292.0,2824100195330.0,6.869448801239099,50.44158278205926,46.50112772237029,14.219280008755476,39.81882441015962,-17.707740070994102,-12.503509564522084,-5.204230506472019,95.0,90.0,0.050621723130641186,-9,-7,0.3,0,0,6,2,-17,1,0.0,0.12903225806451613,0.6903225806451613,0.0064516129032258064,0.41935483870967744,0.5806451612903226,-0.00499113678685966,0.9578519324380245,-0.0258765605552985,-0.0200702838734644,0.3921574658440703
2018-10-31,894.23,914.76,888.69,914.76,191963100.0,4522255691100.0,14.414070490785493,44.98107588469522,46.85560504162616,17.95986034043939,36.90429586753026,-15.885027418826978,-13.179813135383062,-2.7052142834439152,82.0,90.8,0.03763621352270555,1,1,0.3,1,1,0,0,-18,2,0.0,0.02666666666666667,0.6733333333333333,0.006666666666666667,0.52,0.48,0.0115048809700411,0.9600080872158426,-0.0269970869459103,-0.0212841012254441,0.3999228990344026
2018-11-01,915.52,918.84,888.69,907.96,177895187.0,5889888658050.0,14.309313635879455,39.636963313538566,46.86233067662697,17.74253145754583,34.349393946199,-14.63015046096943,-13.469880600500336,-1.1602698604690946,69.0,87.4,0.02628882628870199,-1,2,0.25,2,0,0,0,-19,-1,0.006211180124223602,0.031055900621118012,0.6832298136645962,0.012422360248447204,0.4409937888198758,0.5590062111801242,0.003166749060542976,0.9534180250028902,0.0936411653765333,0.0074740374105167,0.4170019978635818
2018-11-02,911.35,927.62,888.69,924.86,221725408.0,4316316472800.0,15.47817197858674,34.017110401705175,46.19044781492994,20.323065452427517,32.479216813696134,-11.693571197993421,-13.114618719998955,1.4210475220055336,70.0,82.6,0.02732168428647882,1,3,0.3,3,0,0,0,-20,1,0.0064516129032258064,0.03225806451612903,0.6129032258064516,0.03225806451612903,0.5935483870967742,0.4064516129032258,0.07913873772476442,0.9311670748952018,0.0763666649385151,0.0052533786403456,0.3118776598398396
2018-11-05,920.87,925.53,915.77,925.53,133567755.0,2863266060900.0,14.907508933052684,32.762937244244384,45.56655658621126,20.429641188918808,30.87260673039249,-8.892181580812755,-12.270131292161716,3.377949711348961,75.0,78.2,0.03146707799753268,2,4,0.35,0,1,1,0,-21,2,0.006369426751592357,0.01910828025477707,0.6242038216560509,0.03184713375796178,0.5605095541401274,0.4394904458598726,0.04781917367113832,0.9170422773018418,0.0834023866130723,0.0077315948681633,0.3182896441340802
2018-11-06,931.0,931.27,921.93,922.05,136566101.0,2840426513130.0,16.611442136710004,31.563634494114115,44.52874502685753,20.277922767672024,29.459982202029764,-6.5909175626137735,-11.134288546252128,4.543370983638354,76.0,74.4,0.03253962287476652,-1,5,0.3,1,2,0,0,-22,-1,0.0,0.012578616352201259,0.6226415094339622,0.025157232704402517,0.559748427672956,0.44025157232704404,0.04563635316664577,0.9061997019062855,0.0885479424481984,0.009245415356866,0.3237084958659827
2018-11-07,922.03,924.6,915.41,922.16,141600460.0,3006628805000.0,15.991173731827322,33.03419071333044,43.83123982361812,20.298071351710284,28.238394088653834,-4.40682263315916,-9.788795363633536,5.381972730474376,67.0,71.4,0.02677582071556241,1,6,0.35,0,0,1,1,-23,1,0.0,0.006369426751592357,0.6114649681528662,0.01910828025477707,0.6560509554140127,0.34394904458598724,0.02370540561190303,0.8963052392143194,0.1089823755393599,0.0149905339374365,0.3264023264144194
2018-11-08,928.69,932.86,922.16,926.28,143684863.0,2549308190800.0,18.728591368785214,31.55672569678539,42.52262954464544,21.10237322298449,27.286924639897922,-2.0739328678813376,-8.245822864483097,6.1718899966017595,24.0,62.4,0.01357035572800563,2,7,0.4,1,1,0,0,-24,-1,0.0,0.012738853503184714,0.6242038216560509,0.025477707006369428,0.6050955414012739,0.39490445859872614,0.09580582799960286,0.8449822408703901,-0.0026741906967319,0.0203651051802076,0.336062877677188
2018-11-09,921.11,926.28,914.29,914.29,147757465.0,3018284981650.0,17.769523365203902,33.30198723075136,41.65766794250618,20.455430946613024,26.3760588141266,-1.1364850625665301,-6.823955304099784,5.687470241533254,26.0,53.6,0.013709754547401856,-1,-1,0.35,0,0,1,1,-25,-2,0.0,0.01910828025477707,0.6560509554140127,0.025477707006369428,0.47770700636942676,0.5222929936305732,0.049275804130972115,0.8257664681396891,0.0252385768034062,0.0192447232358613,0.3335066723783196
2018-11-12,909.36,918.99,903.95,918.12,122555330.0,2453486792000.0,16.61982461010297,35.59549478939595,41.277919757053716,21.285573813676262,25.69732748073322,0.017092704711265894,-5.455745702337574,5.47283840704884,7.0,40.0,0.008732330870997755,1,-2,0.4,0,0,2,2,-26,1,0.0,0.02531645569620253,0.6582278481012658,0.0189873417721519,0.6075949367088608,0.3924050632911392,0.012672560488171692,0.8223964751405918,0.0051955282762857,0.0153812109879193,0.3337068437678092
2018-11-13,904.35,918.12,903.48,907.99,169360048.0,3550866960000.0,15.56419202735435,33.53850679365885,40.94417932167648,20.671102926363744,25.02716420681729,0.05802128347771918,-4.352992305174515,4.411013588652235,23.0,29.4,0.01319072019948233,-1,-3,0.35,0,0,3,3,-27,2,0.0,0.0641025641025641,0.6730769230769231,0.019230769230769232,0.5064102564102564,0.4935897435897436,0.01351816203783785,0.8288408922683833,-0.0011068197126694,0.0143135603337628,0.3135761363374019
2018-11-14,904.16,910.58,898.83,900.93,139408658.0,3101603865800.0,14.754195145963738,33.85263230776674,40.826143370834146,20.232723430126853,24.3879054365919,-0.5249917801223251,-3.5873922001640777,3.0624004200417527,45.0,25.0,0.018060199687712195,-2,-4,0.3,0,0,4,4,-28,-1,0.0,0.05194805194805195,0.6688311688311688,0.006493506493506494,0.487012987012987,0.512987012987013,0.02799474165391227,0.8300809838859965,-0.0078865393696591,0.0154310445502912,0.313317835628853
2018-11-15,901.13,903.83,892.5,897.15,161555072.0,3592857024000.0,13.997726393390769,34.981462207565855,40.9701436059022,19.988304786881905,23.80129201663057,-1.2785670520147314,-3.1256271705342087,1.8470601185194773,63.0,32.8,0.022041147990851682,-3,-5,0.3,0,0,5,5,-29,-2,0.0,0.06329113924050633,0.6455696202531646,0.006329113924050633,0.5126582278481012,0.4873417721518987,0.02039184721323486,0.8375963052443395,-0.0324734810638024,0.0089534915689652,0.316477731206236
2018-11-16,901.44,903.21,894.14,898.19,157126898.0,3088319396600.0,13.405195912742505,33.50068011245254,41.10385810989398,20.273674550149494,23.33094302109976,-1.6871097267253634,-2.83792368177244,1.1508139550470764,63.0,40.2,0.022517794542038352,1,-6,0.35,0,1,6,0,-30,-3,0.0,0.01910828025477707,0.6496815286624203,0.012738853503184714,0.5159235668789809,0.4840764331210191,0.016752314688993467,0.838073070855774,-0.0506242904542412,0.0102608453903044,0.3179692755434938
2018-11-19,902.65,916.06,898.19,916.06,144588987.0,3071350224650.0,18.22667411358768,30.73974963720101,39.993182491615606,25.209681497936167,23.58144148467795,-0.3111836236045067,-2.3325756701388536,2.0213920465343467,45.0,47.8,0.018045577975204553,2,1,0.4,1,2,0,0,1,1,0.0,0.012987012987012988,0.6038961038961039,0.01948051948051948,0.551948051948052,0.44805194805194803,0.0005389284308060863,0.8400370936741879,-0.0406897807316318,0.0102624764589623,0.3133197093732252
2018-11-20,909.76,919.02,909.76,919.02,156125230.0,3800229351370.0,18.830751838947997,29.388158493139795,38.70043683728239,26.026642241759788,23.90746825228886,1.1067044706376357,-1.6447196419835557,2.7514241126211916,53.0,53.8,0.019563421435488646,3,2,0.45,2,3,0,0,2,2,0.0,0.03205128205128205,0.6282051282051282,0.01282051282051282,0.6538461538461539,0.34615384615384615,0.025066302805762088,0.8306498233753454,-0.0401667629093008,0.0101682756339542,0.3229086882540609
2018-11-21,909.83,922.56,907.47,922.56,146610520.0,3322770887200.0,19.16231493483591,27.282931271896356,37.18499697761937,27.05290843124473,24.326860276149645,2.467709622896471,-0.8222337890075504,3.289943411904021,61.0,57.0,0.021325369764534773,4,3,0.5,3,0,0,1,3,3,0.0,0.025806451612903226,0.6258064516129033,0.012903225806451613,0.6774193548387096,0.3225806451612903,0.015682311474375214,0.8321152018608372,-0.0497335742331511,0.0092556734733621,0.328074301730893
2018-11-22,924.93,926.15,922.02,924.42,149875295.0,3452963281900.0,20.563475977675626,26.71878871253706,35.45879915028697,27.621095129269914,24.766091589899013,3.511622375056063,0.04453744380517233,3.467084931250891,71.0,58.6,0.0243390817280368,5,4,0.55,4,1,0,0,4,-1,0.0,0.006369426751592357,0.6178343949044586,0.01910828025477707,0.6624203821656051,0.3375796178343949,0.027825694377916443,0.8272198406803724,-0.0331805024224455,0.0106197750386104,0.3313694853608126
2018-11-23,923.91,925.59,916.87,917.97,132033586.0,2471148768060.0,19.64007141777426,28.171056954732055,34.20053463996576,26.840361484037714,25.042660909117508,3.4778957590680815,0.7312091068577542,2.746686652210327,66.0,59.2,0.022808909781792647,-1,5,0.55,0,0,1,1,5,-2,0.0,0.018867924528301886,0.6375,0.012578616352201259,0.6792452830188679,0.32075471698113206,0.04629479724867725,0.8244726375031883,-0.0191448486322855,0.01237562747704,0.3314425457071513
2018-11-26,915.67,921.96,914.43,921.03,116116834.0,3337513405000.0,18.85278253416305,28.340726773130665,33.193663695644624,27.881846428042934,25.421218978307564,3.377219809967454,1.2604112474796942,2.11680856248776,45.0,59.2,0.017716564350688777,1,6,0.6,0,0,2,2,6,1,0.0,0.012903225806451613,0.6153846153846154,0.03225806451612903,0.7161290322580646,0.2838709677419355,0.016748565843339884,0.8235689846027106,-0.0109840779622489,0.0138250434763126,0.332355015545995
2018-11-27,925.31,930.37,921.03,923.12,150368352.0,3439525217420.0,22.470989189403703,26.900320215739853,31.463506831577114,28.629175201756237,25.848946474767388,3.139920890153679,1.6363131760144913,1.5036077141391875,0.0,48.6,0.006089330858576502,2,7,0.65,1,1,0,0,7,-1,0.0,0.032679738562091505,0.6298701298701299,0.026143790849673203,0.6209150326797386,0.3790849673202614,-0.000587354304437881,0.8311355354377709,-0.0007971368277426,0.0164186815113992,0.337491707638314
2018-11-28,922.29,930.2,922.18,930.2,134987965.0,3109159267900.0,21.46228851582088,25.69279121501363,29.856932600657288,39.33489598735231,27.647073076445377,3.2496426730034083,1.958979075412275,1.2906635975911334,6.0,37.6,0.008113469397032561,3,8,0.65,0,2,1,0,8,1,0.0,0.025477707006369428,0.6415094339622641,0.025477707006369428,0.6178343949044586,0.3821656050955414,-0.029846146287655972,0.8189668549621046,0.014114717601548,0.0200634313169565,0.3327083032859818
2018-11-29,934.88,937.75,926.79,926.79,130384860.0,2807941516300.0,24.401165306072336,24.10062193812582,27.76855557295387,38.69004111371058,29.119468814747407,2.7252305437813114,2.1122293690860823,0.6130011746952291,6.0,24.6,0.007930329070356967,-1,9,0.65,1,3,0,0,9,-1,0.0,0.039735099337748346,0.6209150326797386,0.013245033112582781,0.5562913907284768,0.44370860927152317,0.015808756199693533,0.8080354387670082,0.0259999082416592,-0.0112833967552264,0.3083699644525029
2018-11-30,924.49,928.92,921.08,926.54,157132488.0,3938550748600.0,23.28936743939794,26.32096810086706,26.221574799700946,38.64002709920427,30.388876586008323,2.019096755848821,2.09360284643863,-0.07450609058980895,7.0,12.8,0.008104333681671304,-2,9,0.6,0,0,1,1,10,1,0.006493506493506494,0.03896103896103896,0.6217948717948718,0.025974025974025976,0.45454545454545453,0.5454545454545454,-0.03706587012349264,0.7911251936100587,0.0157917540427197,-0.0077175056639723,0.3000558840465625
2018-12-03,937.7,951.59,926.54,951.59,207953614.0,4692437711960.0,32.398399963163776,22.753643920792037,25.597717801198133,52.91405665003482,33.39223392787852,3.4611835421786523,2.3671189855866346,1.0940645565920177,68.0,17.4,0.02212025346170524,1,9,0.6,1,1,0,0,11,2,0.013071895424836602,0.0,0.535483870967742,0.013071895424836602,0.6470588235294118,0.35294117647058826,0.005829196500764069,0.8101863654650678,0.0205327780277117,-0.0062819309986736,0.2928297205825998
2018-12-04,952.97,960.44,950.89,958.84,226059356.0,4888176279500.0,35.57540036758582,21.554270625392355,25.522355133270274,63.32542588354008,37.3833261886334,4.998314507788614,2.893358090027031,2.1049564177615836,83.0,34.0,0.02957223671073447,2,9,0.65,2,2,0,0,12,3,0.006666666666666667,0.013333333333333334,0.5328947368421053,0.02666666666666667,0.6733333333333333,0.32666666666666666,0.03599277095078196,0.8322278572293369,0.0161729911339008,-0.005750492278864,0.2920917078020535
2018-12-05,950.34,960.87,946.97,957.14,210997662.0,4683609366000.0,32.86038566528938,22.061563846804994,25.103767195465533,62.912594218381784,40.787228592599845,5.776666098760449,3.4700196917737145,2.3066464069867347,84.0,49.6,0.03132789222023639,-1,9,0.6,3,0,0,1,13,4,0.0,0.02,0.5526315789473685,0.03333333333333333,0.74,0.26,-0.00905960798131053,0.8489848126637302,0.0114992874275484,-0.007170348789773,0.2880288730122388
2018-12-06,957.14,959.58,948.44,954.82,177813093.0,3731556008200.0,30.829682194178865,20.6982050981231,24.715078396075413,62.31553833786451,43.65766989196847,5.939129585501101,3.963841670519192,1.9752879149819091,81.0,64.6,0.029523189466142588,-2,9,0.55,0,1,1,0,14,-1,0.0,0.006666666666666667,0.5197368421052632,0.04,0.76,0.24,-0.017977150334879836,0.8578231979796469,0.0036830609177108,-0.0084915041554889,0.2878349321423405
2018-12-07,956.49,962.39,954.82,958.59,189692360.0,4260222473800.0,31.10185643676896,19.802649550014717,24.53520634936406,62.93117469357459,46.227470532182615,6.186637897947057,4.408400916004766,1.7782369819422916,80.0,79.2,0.0285644415691395,1,9,0.6,1,2,0,0,15,1,0.0,0.0,0.5,0.04054054054054054,0.777027027027027,0.22297297297297297,-0.008359780484771285,0.8680700328550669,0.0019145208248703,-0.0113360705994748,0.285873785704838
2018-12-10,955.06,958.59,951.5,955.89,212226558.0,4829357474800.0,29.80129745109364,20.932682823007013,24.031307370236213,62.14811120544282,48.35022262195064,5.966811492961891,4.720083031396191,1.2467284615656995,66.0,78.8,0.02229249880427552,-1,-1,0.55,0,0,1,1,16,2,0.0,0.006622516556291391,0.5163398692810458,0.033112582781456956,0.8145695364238411,0.18543046357615894,-0.023723258774533008,0.8886473664642844,-0.0026224579821673,-0.0073373430187476,0.2782833383655271
2018-12-11,955.93,957.97,949.4,954.58,179967157.0,3883343279500.0,28.262862434496313,21.117049582862403,23.348434895009234,61.74665627551251,50.136413775758896,5.527788614873519,4.881624148091658,0.6461644667818618,0.0,62.2,0.00493206140967535,-2,-2,0.55,0,0,2,2,17,-1,0.006493506493506494,0.012987012987012988,0.5641025641025641,0.032467532467532464,0.7727272727272727,0.22727272727272727,-0.03081258037367911,0.8928499164877767,-0.0021580418829495,-0.0056261768018752,0.2780688127230074
2018-12-12,956.32,961.28,954.58,961.28,219546035.0,4882040759440.0,29.143410310511396,20.237462767098307,22.968919320574432,68.89948751061338,52.63815694040616,5.627907359756755,5.0308807904246775,0.5970265693320771,0.0,45.4,0.0047007505141820035,1,1,0.6,1,1,0,0,18,1,0.0,0.026143790849673203,0.5161290322580645,0.032679738562091505,0.7058823529411765,0.29411764705882354,-0.02182763455997888,0.9166601058279591,0.0027822812112305,-0.0041769573397981,0.2809634742290797
2018-12-13,961.28,966.83,960.1,960.25,171323065.0,3774559125800.0,31.442447216180994,19.36492115221717,23.026225774287965,68.5711024195673,54.76254967096098,5.453562476634364,5.115417127666615,0.33814534896774884,2.0,29.6,0.005083952481723894,-1,2,0.6,2,2,0,0,19,-1,0.006578947368421052,0.019736842105263157,0.5194805194805194,0.02631578947368421,0.6447368421052632,0.35526315789473684,-0.028973262987367708,0.9220629959254709,0.003917089459441,5.9758159051686304e-05,0.2868349869829567
